data_e_hora_gmt,correcao_chuva,correcao_nivel,total_chuva_dois_dias,total_chuva_tres_dias,ocorrencia_alagamento
2022-03-20T07:30:06,0.0,0.5916100000000001,0.0,0.0,0.5916100000000001
2022-03-20T07:45:06,0.0,0.59172,0.0,0.0,0.59172
2022-03-20T08:00:07,0.0,0.59184,0.0,0.0,0.59184
2022-03-20T08:15:07,0.0,0.59204,0.0,0.0,0.59204
2022-03-20T08:30:07,0.0,0.59211,0.0,0.0,0.59211
2022-03-20T08:45:07,0.0,0.59228,0.0,0.0,0.59228
2022-03-20T09:00:07,0.0,0.59219,0.0,0.0,0.59219
2022-03-20T09:15:07,0.0,0.5919800000000001,0.0,0.0,0.5919800000000001
2022-03-20T09:30:07,0.0,0.5920300000000001,0.0,0.0,0.5920300000000001
2022-03-20T09:45:07,0.0,0.5921000000000001,0.0,0.0,0.5921000000000001
2022-03-20T10:00:07,0.0,0.59207,0.0,0.0,0.59207
2022-03-20T10:15:07,0.0,0.59196,0.0,0.0,0.59196
2022-03-20T10:30:07,0.0,0.59219,0.0,0.0,0.59219
2022-03-20T10:45:06,0.0,0.59221,0.0,0.0,0.59221
2022-03-20T11:00:06,0.0,0.59248,0.0,0.0,0.59248
2022-03-20T11:15:06,0.0,0.59308,0.0,0.0,0.59308
2022-03-20T11:30:06,0.0,0.59303,0.0,0.0,0.59303
2022-03-20T11:45:06,0.0,0.59404,0.0,0.0,0.59404
2022-03-20T12:00:06,0.0,0.59425,0.0,0.0,0.59425
2022-03-20T12:15:06,0.0,0.5945900000000001,0.0,0.0,0.5945900000000001
2022-03-20T12:30:06,0.0,0.5951500000000001,0.0,0.0,0.5951500000000001
2022-03-20T12:45:06,0.0,0.5959000000000001,0.0,0.0,0.5959000000000001
2022-03-20T13:00:06,0.0,0.59613,0.0,0.0,0.59613
2022-03-20T13:15:06,0.0,0.59742,0.0,0.0,0.59742
2022-03-20T13:30:06,0.0,0.5979,0.0,0.0,0.5979
2022-03-20T13:45:06,0.0,0.5980800000000001,0.0,0.0,0.5980800000000001
2022-03-20T14:00:06,0.0,0.59869,0.0,0.0,0.59869
2022-03-20T14:15:06,0.0,0.59945,0.0,0.0,0.59945
2022-03-20T14:30:06,0.0,0.59958,0.0,0.0,0.59958
2022-03-20T14:45:06,0.0,0.59971,0.0,0.0,0.59971
2022-03-20T15:00:06,0.0,0.5998100000000001,0.0,0.0,0.5998100000000001
2022-03-20T15:15:06,0.0,0.60034,0.0,0.0,0.60034
2022-03-20T15:30:06,0.0,0.6032200000000001,0.0,0.0,0.6032200000000001
2022-03-20T15:45:06,0.0,0.60294,0.0,0.0,0.60294
2022-03-20T16:00:06,0.0,0.6027,0.0,0.0,0.6027
2022-03-20T16:15:06,0.0,0.60324,0.0,0.0,0.60324
2022-03-20T16:30:06,0.0,0.60336,0.0,0.0,0.60336
2022-03-20T16:45:06,0.0,0.60409,0.0,0.0,0.60409
2022-03-20T17:00:06,0.0,0.6051,0.0,0.0,0.6051
2022-03-20T17:15:06,14.4,1.30636,0.0,0.0,1.30636
2022-03-20T17:30:06,48.800000000000004,3.4721800000000003,0.0,0.0,3.4721800000000003
2022-03-20T17:45:06,28.0,4.17363,0.0,0.0,4.17363
2022-03-20T18:00:06,10.200000000000003,4.35621,0.0,0.0,4.35621
2022-03-20T18:15:06,10.0,4.31524,0.0,0.0,4.31524
2022-03-20T18:30:06,26.0,4.37668,0.0,0.0,4.37668
2022-03-20T18:45:06,13.599999999999994,4.44727,0.0,0.0,4.44727
2022-03-20T19:00:06,20.19999999999999,4.49545,0.0,0.0,4.49545
2022-03-20T19:15:06,10.800000000000011,4.43176,0.0,0.0,4.43176
2022-03-20T19:30:07,0.19999999999998863,4.12601,0.0,0.0,4.12601
2022-03-20T19:45:07,5.400000000000006,3.57799,0.0,0.0,3.57799
2022-03-20T20:00:07,5.599999999999994,3.11349,0.0,0.0,3.11349
2022-03-20T20:15:07,0.20000000000001705,2.7093599999999998,0.0,0.0,2.7093599999999998
2022-03-20T20:30:07,0.0,2.32845,0.0,0.0,2.32845
2022-03-20T20:45:07,0.0,1.9634800000000001,0.0,0.0,1.9634800000000001
2022-03-20T21:00:07,0.19999999999998863,1.7105000000000001,0.0,0.0,1.7105000000000001
2022-03-20T21:15:07,0.0,1.5002199999999999,0.0,0.0,1.5002199999999999
2022-03-20T21:30:07,0.20000000000001705,1.33041,0.0,0.0,1.33041
2022-03-20T21:45:07,0.19999999999998863,1.22397,0.0,0.0,1.22397
2022-03-20T22:00:07,4.199999999999989,1.22675,0.0,0.0,1.22675
2022-03-20T22:15:06,4.400000000000006,1.50361,0.0,0.0,1.50361
2022-03-20T22:30:06,5.200000000000017,1.6464599999999998,0.0,0.0,1.6464599999999998
2022-03-20T22:45:06,29.399999999999977,2.91096,0.0,0.0,2.91096
2022-03-20T23:00:06,31.19999999999999,3.8754000000000004,0.0,0.0,3.8754000000000004
2022-03-20T23:15:06,19.200000000000045,4.46352,0.0,0.0,4.46352
2022-03-20T23:30:06,19.0,4.744700000000001,0.0,0.0,4.744700000000001
2022-03-20T23:45:06,7.7999999999999545,4.87783,0.0,0.0,4.87783
2022-03-21T00:00:06,11.0,4.81907,0.0,0.0,4.81907
2022-03-21T00:15:06,12.0,4.66605,0.0,0.0,4.66605
2022-03-21T00:30:06,7.400000000000034,4.51475,0.0,0.0,4.51475
2022-03-21T00:45:06,6.199999999999989,4.36345,0.0,0.0,4.36345
2022-03-21T01:00:06,2.8000000000000114,4.17005,0.0,0.0,4.17005
2022-03-21T01:15:06,2.8000000000000114,3.8420900000000002,0.0,0.0,3.8420900000000002
2022-03-21T01:30:06,5.599999999999966,3.46515,0.0,0.0,3.46515
2022-03-21T01:45:06,2.6000000000000227,3.0715600000000003,0.0,0.0,3.0715600000000003
2022-03-21T02:00:06,3.1999999999999886,2.7939100000000003,0.0,0.0,2.7939100000000003
2022-03-21T02:15:06,5.399999999999977,2.63261,0.0,0.0,2.63261
2022-03-21T02:30:06,1.8000000000000114,2.5953399999999998,0.0,0.0,2.5953399999999998
2022-03-21T02:45:06,0.8000000000000114,2.51127,0.0,0.0,2.51127
2022-03-21T03:00:06,0.19999999999998863,2.3344300000000002,0.0,0.0,2.3344300000000002
2022-03-21T03:15:06,0.6000000000000227,2.0868100000000003,0.0,0.0,2.0868100000000003
2022-03-21T03:30:06,9.399999999999977,2.1074100000000002,0.0,0.0,2.1074100000000002
2022-03-21T03:45:06,7.199999999999989,2.5780700000000003,0.0,0.0,2.5780700000000003
2022-03-21T04:00:06,0.8000000000000114,2.6146300000000005,0.0,0.0,2.6146300000000005
2022-03-21T04:15:06,2.1999999999999886,2.40129,0.0,0.0,2.40129
2022-03-21T04:30:06,4.400000000000034,2.24609,0.0,0.0,2.24609
2022-03-21T04:45:06,5.199999999999989,2.36351,0.0,0.0,2.36351
2022-03-21T05:00:06,3.3999999999999773,2.65043,0.0,0.0,2.65043
2022-03-21T05:15:06,3.0,2.79118,0.0,0.0,2.79118
2022-03-21T05:30:06,3.0,2.76033,0.0,0.0,2.76033
2022-03-21T05:45:06,2.8000000000000114,2.6814400000000003,0.0,0.0,2.6814400000000003
2022-03-21T06:00:06,2.1999999999999886,2.54833,0.0,0.0,2.54833
2022-03-21T06:15:06,2.0,2.39492,0.0,0.0,2.39492
2022-03-21T06:30:06,2.2000000000000455,2.29788,0.0,0.0,2.29788
2022-03-21T06:45:06,1.7999999999999545,2.25528,0.0,0.0,2.25528
2022-03-21T07:00:07,2.0,2.19172,0.0,0.0,2.19172
2022-03-21T07:15:07,1.400000000000034,2.1353299999999997,0.0,0.0,2.1353299999999997
2022-03-21T07:30:07,3.1999999999999886,2.0834200000000003,0.0,0.0,2.0834200000000003
2022-03-21T07:45:07,2.3999999999999773,2.14932,0.0,0.0,2.14932
2022-03-21T08:00:07,2.6000000000000227,2.23346,0.0,0.0,2.23346
2022-03-21T08:15:07,3.0,2.36784,0.0,0.0,2.36784
2022-03-21T08:30:07,1.8000000000000114,2.32194,0.0,0.0,2.32194
2022-03-21T08:45:07,2.1999999999999886,2.24425,0.0,0.0,2.24425
2022-03-21T09:00:07,2.0,2.17274,0.0,0.0,2.17274
2022-03-21T09:15:07,2.0,2.12381,0.0,0.0,2.12381
2022-03-21T09:30:07,1.6000000000000227,2.19625,0.0,0.0,2.19625
2022-03-21T09:45:06,1.3999999999999773,2.3298300000000003,0.0,0.0,2.3298300000000003
2022-03-21T10:00:06,1.6000000000000227,2.4851900000000002,0.0,0.0,2.4851900000000002
2022-03-21T10:15:06,0.7999999999999545,2.5565100000000003,0.0,0.0,2.5565100000000003
2022-03-21T10:30:06,1.2000000000000455,2.49494,0.0,0.0,2.49494
2022-03-21T10:45:06,1.3999999999999773,2.4090100000000003,0.0,0.0,2.4090100000000003
2022-03-21T11:00:06,0.8000000000000114,2.31602,0.0,0.0,2.31602
2022-03-21T11:15:06,1.3999999999999773,2.16707,0.0,0.0,2.16707
2022-03-21T11:30:06,1.0,2.11561,0.0,0.0,2.11561
2022-03-21T11:45:06,0.8000000000000114,2.13687,0.0,0.0,2.13687
2022-03-21T12:00:06,0.6000000000000227,2.1297,0.0,0.0,2.1297
2022-03-21T12:15:06,3.7999999999999545,2.19144,0.0,0.0,2.19144
2022-03-21T12:30:06,1.2000000000000455,2.24493,0.0,0.0,2.24493
2022-03-21T12:45:06,0.19999999999998863,2.08915,0.0,0.0,2.08915
2022-03-21T13:00:06,0.19999999999998863,1.85849,0.0,0.0,1.85849
2022-03-21T13:15:06,0.0,1.6642,0.0,0.0,1.6642
2022-03-21T13:30:06,0.0,1.53873,0.0,0.0,1.53873
2022-03-21T13:45:06,0.19999999999998863,1.4538,0.0,0.0,1.4538
2022-03-21T14:00:06,0.6000000000000227,1.4111500000000001,0.0,0.0,1.4111500000000001
2022-03-21T14:15:06,0.0,1.36629,0.0,0.0,1.36629
2022-03-21T14:30:06,0.19999999999998863,1.32548,0.0,0.0,1.32548
2022-03-21T14:45:06,0.0,1.2911400000000002,0.0,0.0,1.2911400000000002
2022-03-21T15:00:06,0.19999999999998863,1.26128,0.0,0.0,1.26128
2022-03-21T15:15:06,0.0,1.2368000000000001,0.0,0.0,1.2368000000000001
2022-03-21T15:30:06,0.19999999999998863,1.22462,0.0,0.0,1.22462
2022-03-21T15:45:06,0.0,1.20629,0.0,0.0,1.20629
2022-03-21T16:00:06,0.0,1.18041,0.0,0.0,1.18041
2022-03-21T16:15:06,0.0,1.16072,0.0,0.0,1.16072
2022-03-21T16:30:06,0.0,1.14327,0.0,0.0,1.14327
2022-03-21T16:45:06,0.0,1.12674,0.0,0.0,1.12674
2022-03-21T17:00:06,0.0,1.111,0.0,0.0,1.111
2022-03-21T17:15:06,0.0,1.10169,14.4,14.4,1.10169
2022-03-21T17:30:06,0.0,1.08913,48.800000000000004,48.800000000000004,1.08913
2022-03-21T17:45:06,0.0,1.0787900000000001,28.0,28.0,1.0787900000000001
2022-03-21T18:00:06,0.0,1.0702800000000001,10.200000000000003,10.200000000000003,1.0702800000000001
2022-03-21T18:15:06,0.0,1.0551300000000001,10.0,10.0,1.0551300000000001
2022-03-21T18:30:07,0.0,1.04919,26.0,26.0,1.04919
2022-03-21T18:45:07,0.0,1.04276,13.599999999999994,13.599999999999994,1.04276
2022-03-21T19:00:07,0.0,1.03512,20.19999999999999,20.19999999999999,1.03512
2022-03-21T19:15:07,0.0,1.02753,10.800000000000011,10.800000000000011,1.02753
2022-03-21T19:30:07,0.0,1.01952,0.19999999999998863,0.19999999999998863,1.01952
2022-03-21T19:45:07,0.0,1.01257,5.400000000000006,5.400000000000006,1.01257
2022-03-21T20:00:07,0.0,1.00553,5.599999999999994,5.599999999999994,1.00553
2022-03-21T20:15:07,0.20000000000004547,0.9975100000000001,0.20000000000001705,0.20000000000001705,0.9975100000000001
2022-03-21T20:30:07,0.0,0.993,0.0,0.0,0.993
2022-03-21T20:45:07,0.0,0.9868600000000001,0.0,0.0,0.9868600000000001
2022-03-21T21:00:07,0.0,0.9827899999999999,0.19999999999998863,0.19999999999998863,0.9827899999999999
2022-03-21T21:15:06,0.0,0.9768300000000001,0.0,0.0,0.9768300000000001
2022-03-21T21:30:06,0.19999999999998863,0.9741500000000001,0.20000000000001705,0.20000000000001705,0.9741500000000001
2022-03-21T21:45:06,0.0,0.9682299999999999,0.19999999999998863,0.19999999999998863,0.9682299999999999
2022-03-21T22:00:06,0.0,0.96315,4.199999999999989,4.199999999999989,0.96315
2022-03-21T22:15:06,0.0,0.95857,4.400000000000006,4.400000000000006,0.95857
2022-03-21T22:30:06,0.0,0.95324,5.200000000000017,5.200000000000017,0.95324
2022-03-21T22:45:06,0.0,0.9472,29.399999999999977,29.399999999999977,0.9472
2022-03-21T23:00:06,0.0,0.9440200000000001,31.19999999999999,31.19999999999999,0.9440200000000001
2022-03-21T23:15:06,0.0,0.9395699999999999,19.200000000000045,19.200000000000045,0.9395699999999999
2022-03-21T23:30:06,0.0,0.93606,19.0,19.0,0.93606
2022-03-21T23:45:06,0.0,0.93218,7.7999999999999545,7.7999999999999545,0.93218
2022-03-22T00:00:06,0.0,0.92827,11.0,11.0,0.92827
2022-03-22T00:15:06,0.0,0.92461,12.0,12.0,0.92461
2022-03-22T00:30:06,0.0,0.92137,7.400000000000034,7.400000000000034,0.92137
2022-03-22T00:45:06,0.0,0.91822,6.199999999999989,6.199999999999989,0.91822
2022-03-22T01:00:06,0.0,0.9154000000000001,2.8000000000000114,2.8000000000000114,0.9154000000000001
2022-03-22T01:15:06,0.0,0.91364,2.8000000000000114,2.8000000000000114,0.91364
2022-03-22T01:30:06,0.19999999999998863,0.91132,5.599999999999966,5.599999999999966,0.91132
2022-03-22T01:45:06,0.0,0.91223,2.6000000000000227,2.6000000000000227,0.91223
2022-03-22T02:00:06,0.0,0.91054,3.1999999999999886,3.1999999999999886,0.91054
2022-03-22T02:15:06,0.0,0.9113100000000001,5.399999999999977,5.399999999999977,0.9113100000000001
2022-03-22T02:30:06,0.0,0.9074599999999999,1.8000000000000114,1.8000000000000114,0.9074599999999999
2022-03-22T02:45:06,0.0,0.9023000000000001,0.8000000000000114,0.8000000000000114,0.9023000000000001
2022-03-22T03:00:06,0.0,0.89901,0.19999999999998863,0.19999999999998863,0.89901
2022-03-22T03:15:06,0.0,0.89466,0.6000000000000227,0.6000000000000227,0.89466
2022-03-22T03:30:06,0.0,0.89158,9.399999999999977,9.399999999999977,0.89158
2022-03-22T03:45:06,0.0,0.88823,7.199999999999989,7.199999999999989,0.88823
2022-03-22T04:00:06,0.0,0.8864400000000001,0.8000000000000114,0.8000000000000114,0.8864400000000001
2022-03-22T04:15:06,0.0,0.8869100000000001,2.1999999999999886,2.1999999999999886,0.8869100000000001
2022-03-22T04:30:06,0.0,0.8864000000000001,4.400000000000034,4.400000000000034,0.8864000000000001
2022-03-22T04:45:06,0.0,0.8849800000000001,5.199999999999989,5.199999999999989,0.8849800000000001
2022-03-22T05:00:06,0.0,0.8829000000000001,3.3999999999999773,3.3999999999999773,0.8829000000000001
2022-03-22T05:15:06,0.0,0.88133,3.0,3.0,0.88133
2022-03-22T05:30:06,0.0,0.88041,3.0,3.0,0.88041
2022-03-22T05:45:06,0.0,0.87938,2.8000000000000114,2.8000000000000114,0.87938
2022-03-22T06:00:07,0.0,0.8789199999999999,2.1999999999999886,2.1999999999999886,0.8789199999999999
2022-03-22T06:15:07,0.0,0.87756,2.0,2.0,0.87756
2022-03-22T06:30:07,0.0,0.8763,2.2000000000000455,2.2000000000000455,0.8763
2022-03-22T06:45:07,0.0,0.8740300000000001,1.7999999999999545,1.7999999999999545,0.8740300000000001
2022-03-22T07:00:07,0.0,0.87343,2.0,2.0,0.87343
2022-03-22T07:15:07,0.0,0.87259,1.400000000000034,1.400000000000034,0.87259
2022-03-22T07:30:07,0.0,0.87185,3.1999999999999886,3.1999999999999886,0.87185
2022-03-22T07:45:07,0.0,0.86957,2.3999999999999773,2.3999999999999773,0.86957
2022-03-22T08:00:07,0.0,0.86785,2.6000000000000227,2.6000000000000227,0.86785
2022-03-22T08:15:07,0.0,0.8660500000000001,3.0,3.0,0.8660500000000001
2022-03-22T08:30:07,0.0,0.8654600000000001,1.8000000000000114,1.8000000000000114,0.8654600000000001
2022-03-22T08:45:06,0.0,0.86386,2.1999999999999886,2.1999999999999886,0.86386
2022-03-22T09:00:06,0.0,0.86139,2.0,2.0,0.86139
2022-03-22T09:15:06,0.0,0.86256,2.0,2.0,0.86256
2022-03-22T09:30:06,0.0,0.86075,1.6000000000000227,1.6000000000000227,0.86075
2022-03-22T09:45:06,0.0,0.8602,1.3999999999999773,1.3999999999999773,0.8602
2022-03-22T10:00:06,0.0,0.85833,1.6000000000000227,1.6000000000000227,0.85833
2022-03-22T10:15:06,0.0,0.85816,0.7999999999999545,0.7999999999999545,0.85816
2022-03-22T10:30:06,0.19999999999998863,0.8573999999999999,1.2000000000000455,1.2000000000000455,0.8573999999999999
2022-03-22T10:45:06,0.0,0.85571,1.3999999999999773,1.3999999999999773,0.85571
2022-03-22T11:00:06,0.0,0.85724,0.8000000000000114,0.8000000000000114,0.85724
2022-03-22T11:15:06,0.0,0.85565,1.3999999999999773,1.3999999999999773,0.85565
2022-03-22T11:30:06,0.0,0.85612,1.0,1.0,0.85612
2022-03-22T11:45:06,0.0,0.8575100000000001,0.8000000000000114,0.8000000000000114,0.8575100000000001
2022-03-22T12:00:06,0.0,0.8573000000000001,0.6000000000000227,0.6000000000000227,0.8573000000000001
2022-03-22T12:15:06,0.0,0.8567100000000001,3.7999999999999545,3.7999999999999545,0.8567100000000001
2022-03-22T12:30:06,0.0,0.8558100000000001,1.2000000000000455,1.2000000000000455,0.8558100000000001
2022-03-22T12:45:06,0.0,0.85595,0.19999999999998863,0.19999999999998863,0.85595
2022-03-22T13:00:06,0.0,0.8547100000000001,0.19999999999998863,0.19999999999998863,0.8547100000000001
2022-03-22T13:15:06,0.0,0.8513,0.0,0.0,0.8513
2022-03-22T13:30:06,0.0,0.8513200000000001,0.0,0.0,0.8513200000000001
2022-03-22T13:45:06,0.0,0.85128,0.19999999999998863,0.19999999999998863,0.85128
2022-03-22T14:00:06,0.0,0.85101,0.6000000000000227,0.6000000000000227,0.85101
2022-03-22T14:15:06,0.0,0.85136,0.0,0.0,0.85136
2022-03-22T14:30:06,0.0,0.8519199999999999,0.19999999999998863,0.19999999999998863,0.8519199999999999
2022-03-22T14:45:06,0.0,0.8523000000000001,14.4,14.4,0.8523000000000001
2022-03-22T15:00:06,0.0,0.85225,48.99999999999999,48.99999999999999,0.85225
2022-03-22T15:15:06,0.0,0.85148,28.0,28.0,0.85148
2022-03-22T15:30:06,0.0,0.8497199999999999,10.399999999999991,10.399999999999991,0.8497199999999999
2022-03-22T15:45:06,0.0,0.84929,10.0,10.0,0.84929
2022-03-22T16:00:06,0.0,0.8476,26.0,26.0,0.8476
2022-03-22T16:15:06,0.0,0.8457800000000001,13.599999999999994,13.599999999999994,0.8457800000000001
2022-03-22T16:30:06,0.0,0.8454200000000001,20.19999999999999,20.19999999999999,0.8454200000000001
2022-03-22T16:45:06,0.0,0.8452200000000001,10.800000000000011,10.800000000000011,0.8452200000000001
2022-03-22T17:00:06,0.0,0.8443,0.19999999999998863,0.19999999999998863,0.8443
2022-03-22T17:15:06,0.0,0.8444,5.400000000000006,5.400000000000006,0.8444
2022-03-22T17:30:07,0.0,0.8438100000000001,5.599999999999994,5.599999999999994,0.8438100000000001
2022-03-22T17:45:07,0.0,0.84384,0.20000000000001705,0.20000000000001705,0.84384
2022-03-22T18:00:07,0.0,0.8432200000000001,0.0,0.0,0.8432200000000001
2022-03-22T18:15:07,0.0,0.84241,0.0,0.0,0.84241
2022-03-22T18:30:07,0.0,0.8497199999999999,0.19999999999998863,0.19999999999998863,0.8497199999999999
2022-03-22T18:45:07,0.0,0.86056,0.0,0.0,0.86056
2022-03-22T19:00:07,0.0,0.8580500000000001,0.20000000000001705,0.20000000000001705,0.8580500000000001
2022-03-22T19:15:07,0.0,0.84953,0.19999999999998863,0.19999999999998863,0.84953
2022-03-22T19:30:07,0.0,0.84297,4.199999999999989,4.199999999999989,0.84297
2022-03-22T19:45:07,0.0,0.83813,4.400000000000006,4.400000000000006,0.83813
2022-03-22T20:00:07,0.0,0.83506,5.200000000000017,5.200000000000017,0.83506
2022-03-22T20:15:06,0.0,0.83378,29.600000000000023,29.600000000000023,0.83378
2022-03-22T20:30:06,0.0,0.83169,31.19999999999999,31.19999999999999,0.83169
2022-03-22T20:45:06,0.0,0.83042,19.200000000000045,19.200000000000045,0.83042
2022-03-22T21:00:06,0.0,0.82914,19.0,19.0,0.82914
2022-03-22T21:15:06,0.0,0.82761,7.7999999999999545,7.7999999999999545,0.82761
2022-03-22T21:30:06,0.0,0.8268800000000001,11.199999999999989,11.199999999999989,0.8268800000000001
2022-03-22T21:45:06,0.0,0.82637,12.0,12.0,0.82637
2022-03-22T22:00:06,0.0,0.82503,7.400000000000034,7.400000000000034,0.82503
2022-03-22T22:15:06,0.0,0.8242900000000001,6.199999999999989,6.199999999999989,0.8242900000000001
2022-03-22T22:30:06,0.0,0.8246899999999999,2.8000000000000114,2.8000000000000114,0.8246899999999999
2022-03-22T22:45:06,0.0,0.8249599999999999,2.8000000000000114,2.8000000000000114,0.8249599999999999
2022-03-22T23:00:06,0.0,0.8234300000000001,5.599999999999966,5.599999999999966,0.8234300000000001
2022-03-22T23:15:06,0.0,0.82292,2.6000000000000227,2.6000000000000227,0.82292
2022-03-22T23:30:06,0.0,0.8222700000000001,3.1999999999999886,3.1999999999999886,0.8222700000000001
2022-03-22T23:45:06,0.0,0.82211,5.399999999999977,5.399999999999977,0.82211
2022-03-23T00:00:06,0.0,0.8217,1.8000000000000114,1.8000000000000114,0.8217
2022-03-23T00:15:06,0.0,0.8215399999999999,0.8000000000000114,0.8000000000000114,0.8215399999999999
2022-03-23T00:30:06,0.0,0.8225100000000001,0.19999999999998863,0.19999999999998863,0.8225100000000001
2022-03-23T00:45:06,0.0,0.82455,0.6000000000000227,0.6000000000000227,0.82455
2022-03-23T01:00:06,0.0,0.82762,9.399999999999977,9.399999999999977,0.82762
2022-03-23T01:15:06,0.0,0.8278300000000001,7.199999999999989,7.199999999999989,0.8278300000000001
2022-03-23T01:30:06,0.0,0.8268300000000001,1.0,1.0,0.8268300000000001
2022-03-23T01:45:06,0.0,0.8250400000000001,2.1999999999999886,2.1999999999999886,0.8250400000000001
2022-03-23T02:00:06,0.0,0.82338,4.400000000000034,4.400000000000034,0.82338
2022-03-23T02:15:06,0.0,0.8208700000000001,5.199999999999989,5.199999999999989,0.8208700000000001
2022-03-23T02:30:06,0.0,0.81937,3.3999999999999773,3.3999999999999773,0.81937
2022-03-23T02:45:06,0.0,0.81793,3.0,3.0,0.81793
2022-03-23T03:00:06,0.0,0.81621,3.0,3.0,0.81621
2022-03-23T03:15:06,0.0,0.81449,2.8000000000000114,2.8000000000000114,0.81449
2022-03-23T03:30:06,0.0,0.8129600000000001,2.1999999999999886,2.1999999999999886,0.8129600000000001
2022-03-23T03:45:06,0.0,0.8108700000000001,2.0,2.0,0.8108700000000001
2022-03-23T04:00:06,0.0,0.80998,2.2000000000000455,2.2000000000000455,0.80998
2022-03-23T04:15:06,0.0,0.8085800000000001,1.7999999999999545,1.7999999999999545,0.8085800000000001
2022-03-23T04:30:06,0.0,0.8079200000000001,2.0,2.0,0.8079200000000001
2022-03-23T04:45:06,0.0,0.8072400000000001,1.400000000000034,1.400000000000034,0.8072400000000001
2022-03-23T05:00:07,0.0,0.8066200000000001,3.1999999999999886,3.1999999999999886,0.8066200000000001
2022-03-23T05:15:07,0.0,0.80612,2.3999999999999773,2.3999999999999773,0.80612
2022-03-23T05:30:07,0.0,0.80562,2.6000000000000227,2.6000000000000227,0.80562
2022-03-23T05:45:07,0.0,0.8048500000000001,3.0,3.0,0.8048500000000001
2022-03-23T06:00:07,0.0,0.8053100000000001,1.8000000000000114,1.8000000000000114,0.8053100000000001
2022-03-23T06:15:07,0.0,0.80431,2.1999999999999886,2.1999999999999886,0.80431
2022-03-23T06:30:07,0.0,0.80445,2.0,2.0,0.80445
2022-03-23T06:45:07,0.0,0.80417,2.0,2.0,0.80417
2022-03-23T07:00:07,0.0,0.80386,1.6000000000000227,1.6000000000000227,0.80386
2022-03-23T07:15:07,0.0,0.80246,1.3999999999999773,1.3999999999999773,0.80246
2022-03-23T07:30:07,0.0,0.8024,1.6000000000000227,1.6000000000000227,0.8024
2022-03-23T07:45:06,0.0,0.8024500000000001,0.7999999999999545,0.7999999999999545,0.8024500000000001
2022-03-23T08:00:06,0.0,0.8017000000000001,1.2000000000000455,1.2000000000000455,0.8017000000000001
2022-03-23T08:15:06,0.0,0.80189,1.3999999999999773,1.3999999999999773,0.80189
2022-03-23T08:30:06,0.0,0.8013899999999999,0.8000000000000114,0.8000000000000114,0.8013899999999999
2022-03-23T08:45:06,0.0,0.8004800000000001,1.3999999999999773,1.3999999999999773,0.8004800000000001
2022-03-23T09:00:06,0.0,0.80045,1.0,1.0,0.80045
2022-03-23T09:15:06,0.0,0.79963,0.8000000000000114,0.8000000000000114,0.79963
2022-03-23T09:30:06,0.0,0.8000400000000001,0.6000000000000227,0.6000000000000227,0.8000400000000001
2022-03-23T09:45:06,0.0,0.80047,3.7999999999999545,3.7999999999999545,0.80047
2022-03-23T10:00:06,0.0,0.80051,1.2000000000000455,1.2000000000000455,0.80051
2022-03-23T10:15:06,0.0,0.8014,0.19999999999998863,0.19999999999998863,0.8014
2022-03-23T10:30:06,0.0,0.80176,0.39999999999997726,0.39999999999997726,0.80176
2022-03-23T10:45:06,0.0,0.80155,0.0,0.0,0.80155
2022-03-23T11:00:06,0.0,0.80199,0.0,0.0,0.80199
2022-03-23T11:15:06,0.0,0.8027500000000001,0.19999999999998863,0.19999999999998863,0.8027500000000001
2022-03-23T11:30:06,0.0,0.8039499999999999,0.6000000000000227,0.6000000000000227,0.8039499999999999
2022-03-23T11:45:06,0.0,0.8045399999999999,0.0,0.0,0.8045399999999999
2022-03-23T12:00:06,0.0,0.8042400000000001,0.19999999999998863,0.19999999999998863,0.8042400000000001
2022-03-23T12:15:06,0.0,0.8051699999999999,0.0,0.0,0.8051699999999999
2022-03-23T12:30:06,0.0,0.8041200000000001,0.19999999999998863,0.19999999999998863,0.8041200000000001
2022-03-23T12:45:06,0.0,0.8033199999999999,0.0,0.0,0.8033199999999999
2022-03-23T13:00:06,0.0,0.80212,0.19999999999998863,0.19999999999998863,0.80212
2022-03-23T13:15:06,0.0,0.80173,0.0,0.0,0.80173
2022-03-23T13:30:06,0.0,0.80154,0.0,0.0,0.80154
2022-03-23T13:45:06,0.0,0.8014600000000001,0.0,0.0,0.8014600000000001
2022-03-23T14:00:06,0.0,0.80095,0.0,0.0,0.80095
2022-03-23T14:15:06,0.0,0.80018,0.0,0.0,0.80018
2022-03-23T14:30:06,0.0,0.7995399999999999,0.0,0.0,0.7995399999999999
2022-03-23T14:45:06,0.0,0.7989,0.0,0.0,0.7989
2022-03-23T15:00:06,0.0,0.79756,0.0,0.0,0.79756
2022-03-23T15:15:06,0.0,0.7963,0.0,0.0,0.7963
2022-03-23T15:30:06,0.0,0.79604,0.0,0.0,0.79604
2022-03-23T15:45:06,0.0,0.79566,0.0,0.0,0.79566
2022-03-23T16:00:06,0.0,0.79357,0.0,0.0,0.79357
2022-03-23T16:15:06,0.0,0.79365,0.0,0.0,0.79365
2022-03-23T16:30:07,0.0,0.7929300000000001,0.0,0.0,0.7929300000000001
2022-03-23T16:45:07,0.0,0.79232,0.0,0.0,0.79232
2022-03-23T17:00:07,0.0,0.79183,0.0,0.0,0.79183
